Time (s),Handle Position x (m),Handle Position y (m),Handle Position z (m),Handle Euler phi (rad),Handle Euler theta (rad),Handle Euler psi (rad),Reaction Force x (m),Reaction Force y (m),Reaction Force z (m),Reaction Moment x (m),Reaction Moment y (m),Reaction Moment z (m),Tip Position x (m),Tip Position y (m),Tip Position z (m),Tip Euler phi (rad),Tip Euler theta (rad),Tip Euler psi (rad),Input Force x (m),Input Force y (m),Input Force z (m),Input Moment x (m),Input Moment y (m),Input Moment z (m) 
3.105000E+00,-1.409629E-01,-6.016134E-02,-7.003581E-02,2.292461E+00,9.158562E-02,-2.355145E+00,5.886310E-02,5.995142E-02,9.673157E-01,-3.730670E-04,-5.624433E-03,4.263024E-04,2.732298E-01,-8.599116E-02,-5.153683E-02,2.388811E+00,8.284699E-02,3.830867E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
3.110000E+00,-1.438970E-01,-6.293051E-02,-7.325316E-02,2.289595E+00,9.577288E-02,-2.355046E+00,6.158024E-02,6.266952E-02,9.699979E-01,-3.911141E-04,-5.623924E-03,4.341746E-04,2.701626E-01,-8.985041E-02,-5.337850E-02,2.381126E+00,8.697838E-02,3.835757E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
3.115000E+00,-1.468133E-01,-6.568554E-02,-7.645336E-02,2.286750E+00,9.993611E-02,-2.354944E+00,6.428244E-02,6.537180E-02,9.726647E-01,-4.090863E-04,-5.623092E-03,4.419476E-04,2.671067E-01,-9.368134E-02,-5.520506E-02,2.373917E+00,9.108816E-02,3.840197E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
3.120000E+00,-1.497110E-01,-6.842574E-02,-7.963561E-02,2.283926E+00,1.040743E-01,-2.354838E+00,6.696901E-02,6.805759E-02,9.753156E-01,-4.269760E-04,-5.621946E-03,4.496213E-04,2.640632E-01,-9.748308E-02,-5.701621E-02,2.367123E+00,9.517503E-02,3.844246E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
3.125000E+00,-1.525894E-01,-7.115041E-02,-8.279908E-02,2.281124E+00,1.081863E-01,-2.354729E+00,6.963930E-02,7.072625E-02,9.779499E-01,-4.447753E-04,-5.620493E-03,4.571958E-04,2.610329E-01,-1.012548E-01,-5.881166E-02,2.360695E+00,9.923777E-02,3.847955E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
3.130000E+00,-1.554479E-01,-7.385885E-02,-8.594297E-02,2.278344E+00,1.122713E-01,-2.354616E+00,7.229262E-02,7.337711E-02,9.805670E-01,-4.624768E-04,-5.618740E-03,4.646712E-04,2.580166E-01,-1.049957E-01,-6.059110E-02,2.354590E+00,1.032752E-01,3.851366E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
3.135000E+00,-1.582858E-01,-7.655037E-02,-8.906646E-02,2.275587E+00,1.163281E-01,-2.354499E+00,7.492832E-02,7.600955E-02,9.831662E-01,-4.800733E-04,-5.616695E-03,4.720474E-04,2.550152E-01,-1.087048E-01,-6.235425E-02,2.348774E+00,1.072861E-01,3.854515E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
3.140000E+00,-1.611025E-01,-7.922428E-02,-9.216874E-02,2.272854E+00,1.203557E-01,-2.354379E+00,7.754574E-02,7.862290E-02,9.857468E-01,-4.975574E-04,-5.614368E-03,4.793247E-04,2.520295E-01,-1.123816E-01,-6.410081E-02,2.343218E+00,1.112694E-01,3.857432E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
3.145000E+00,-1.638971E-01,-8.187989E-02,-9.524904E-02,2.270145E+00,1.243532E-01,-2.354257E+00,8.014422E-02,8.121655E-02,9.883084E-01,-5.149221E-04,-5.611765E-03,4.865032E-04,2.490604E-01,-1.160250E-01,-6.583050E-02,2.337895E+00,1.152239E-01,3.860143E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
3.150000E+00,-1.666691E-01,-8.451653E-02,-9.830654E-02,2.267460E+00,1.283196E-01,-2.354131E+00,8.272312E-02,8.378985E-02,9.908502E-01,-5.321606E-04,-5.608895E-03,4.935831E-04,2.461088E-01,-1.196344E-01,-6.754305E-02,2.332786E+00,1.191487E-01,3.862669E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
3.155000E+00,-1.694179E-01,-8.713350E-02,-1.013405E-01,2.264801E+00,1.322538E-01,-2.354002E+00,8.528178E-02,8.634218E-02,9.933716E-01,-5.492662E-04,-5.605768E-03,5.005645E-04,2.431755E-01,-1.232090E-01,-6.923817E-02,2.327870E+00,1.230426E-01,3.865029E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
3.160000E+00,-1.721427E-01,-8.973014E-02,-1.043500E-01,2.262168E+00,1.361549E-01,-2.353870E+00,8.781958E-02,8.887292E-02,9.958721E-01,-5.662322E-04,-5.602392E-03,5.074476E-04,2.402614E-01,-1.267480E-01,-7.091560E-02,2.323132E+00,1.269046E-01,3.867240E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
3.165000E+00,-1.748430E-01,-9.230578E-02,-1.073345E-01,2.259562E+00,1.400220E-01,-2.353736E+00,9.033586E-02,9.138147E-02,9.983509E-01,-5.830523E-04,-5.598776E-03,5.142328E-04,2.373673E-01,-1.302508E-01,-7.257507E-02,2.318559E+00,1.307337E-01,3.869317E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
3.170000E+00,-1.775181E-01,-9.485974E-02,-1.102930E-01,2.256982E+00,1.438541E-01,-2.353599E+00,9.283001E-02,9.386720E-02,1.000808E+00,-5.997202E-04,-5.594930E-03,5.209201E-04,2.344940E-01,-1.337165E-01,-7.421631E-02,2.314137E+00,1.345288E-01,3.871271E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
3.175000E+00,-1.801674E-01,-9.739137E-02,-1.132249E-01,2.254430E+00,1.476502E-01,-2.353459E+00,9.530140E-02,9.632953E-02,1.003242E+00,-6.162300E-04,-5.590863E-03,5.275100E-04,2.316425E-01,-1.371445E-01,-7.583905E-02,2.309857E+00,1.382890E-01,3.873114E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
3.180000E+00,-1.827902E-01,-9.990001E-02,-1.161294E-01,2.251906E+00,1.514094E-01,-2.353318E+00,9.774940E-02,9.876784E-02,1.005652E+00,-6.325758E-04,-5.586584E-03,5.340025E-04,2.288136E-01,-1.405340E-01,-7.744305E-02,2.305709E+00,1.420133E-01,3.874855E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
3.185000E+00,-1.853859E-01,-1.023850E-01,-1.190057E-01,2.249410E+00,1.551307E-01,-2.353174E+00,1.001734E-01,1.011816E-01,1.008039E+00,-6.487518E-04,-5.582103E-03,5.403979E-04,2.260081E-01,-1.438845E-01,-7.902805E-02,2.301684E+00,1.457008E-01,3.876504E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
3.190000E+00,-1.879540E-01,-1.048457E-01,-1.218532E-01,2.246944E+00,1.588134E-01,-2.353028E+00,1.025728E-01,1.035701E-01,1.010401E+00,-6.647526E-04,-5.577431E-03,5.466965E-04,2.232269E-01,-1.471951E-01,-8.059380E-02,2.297777E+00,1.493504E-01,3.878067E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
3.195000E+00,-1.904938E-01,-1.072815E-01,-1.246709E-01,2.244507E+00,1.624564E-01,-2.352881E+00,1.049470E-01,1.059329E-01,1.012738E+00,-6.805729E-04,-5.572575E-03,5.528986E-04,2.204707E-01,-1.504653E-01,-8.214004E-02,2.293979E+00,1.529613E-01,3.879552E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
3.200000E+00,-1.930047E-01,-1.096916E-01,-1.274584E-01,2.242100E+00,1.660589E-01,-2.352732E+00,1.072954E-01,1.082693E-01,1.015049E+00,-6.962074E-04,-5.567548E-03,5.590043E-04,2.177404E-01,-1.536944E-01,-8.366653E-02,2.290287E+00,1.565325E-01,3.880964E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
3.205000E+00,-1.954862E-01,-1.120756E-01,-1.302147E-01,2.239724E+00,1.696199E-01,-2.352581E+00,1.096174E-01,1.105789E-01,1.017334E+00,-7.116512E-04,-5.562358E-03,5.650139E-04,2.150369E-01,-1.568818E-01,-8.517304E-02,2.286693E+00,1.600632E-01,3.882309E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
3.210000E+00,-1.979377E-01,-1.144328E-01,-1.329393E-01,2.237379E+00,1.731386E-01,-2.352429E+00,1.119124E-01,1.128610E-01,1.019592E+00,-7.268994E-04,-5.557015E-03,5.709276E-04,2.123609E-01,-1.600268E-01,-8.665932E-02,2.283195E+00,1.635524E-01,3.883592E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
3.215000E+00,-2.003585E-01,-1.167625E-01,-1.356314E-01,2.235065E+00,1.766143E-01,-2.352275E+00,1.141799E-01,1.151152E-01,1.021823E+00,-7.419475E-04,-5.551530E-03,5.767455E-04,2.097133E-01,-1.631289E-01,-8.812514E-02,2.279787E+00,1.669993E-01,3.884818E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
3.220000E+00,-2.027482E-01,-1.190641E-01,-1.382904E-01,2.232784E+00,1.800459E-01,-2.352120E+00,1.164193E-01,1.173407E-01,1.024026E+00,-7.567910E-04,-5.545913E-03,5.824680E-04,2.070949E-01,-1.661874E-01,-8.957026E-02,2.276467E+00,1.704029E-01,3.885989E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
3.225000E+00,-2.051062E-01,-1.213370E-01,-1.409154E-01,2.230535E+00,1.834326E-01,-2.351965E+00,1.186300E-01,1.195372E-01,1.026200E+00,-7.714256E-04,-5.540174E-03,5.880951E-04,2.045064E-01,-1.692018E-01,-9.099445E-02,2.273231E+00,1.737625E-01,3.887110E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
3.230000E+00,-2.074319E-01,-1.235807E-01,-1.435060E-01,2.228318E+00,1.867737E-01,-2.351808E+00,1.208114E-01,1.217041E-01,1.028346E+00,-7.858472E-04,-5.534323E-03,5.936270E-04,2.019487E-01,-1.721715E-01,-9.239749E-02,2.270075E+00,1.770772E-01,3.888184E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
3.235000E+00,-2.097248E-01,-1.257945E-01,-1.460613E-01,2.226135E+00,1.900684E-01,-2.351651E+00,1.229631E-01,1.238409E-01,1.030462E+00,-8.000519E-04,-5.528370E-03,5.990638E-04,1.994226E-01,-1.750959E-01,-9.377915E-02,2.266998E+00,1.803461E-01,3.889213E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
3.240000E+00,-2.119844E-01,-1.279779E-01,-1.485808E-01,2.223986E+00,1.933157E-01,-2.351494E+00,1.250844E-01,1.259471E-01,1.032548E+00,-8.140358E-04,-5.522325E-03,6.044056E-04,1.969287E-01,-1.779746E-01,-9.513920E-02,2.263998E+00,1.835685E-01,3.890202E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
3.245000E+00,-2.142102E-01,-1.301302E-01,-1.510638E-01,2.221871E+00,1.965150E-01,-2.351336E+00,1.271748E-01,1.280221E-01,1.034603E+00,-8.277953E-04,-5.516198E-03,6.096525E-04,1.944680E-01,-1.808069E-01,-9.647744E-02,2.261071E+00,1.867435E-01,3.891151E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
3.250000E+00,-2.164015E-01,-1.322510E-01,-1.535097E-01,2.219790E+00,1.996655E-01,-2.351178E+00,1.292339E-01,1.300654E-01,1.036628E+00,-8.413271E-04,-5.510000E-03,6.148045E-04,1.920412E-01,-1.835924E-01,-9.779365E-02,2.258216E+00,1.898704E-01,3.892063E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
3.255000E+00,-2.185580E-01,-1.343395E-01,-1.559178E-01,2.217744E+00,2.027664E-01,-2.351020E+00,1.312611E-01,1.320766E-01,1.038621E+00,-8.546277E-04,-5.503740E-03,6.198617E-04,1.896490E-01,-1.863305E-01,-9.908761E-02,2.255431E+00,1.929484E-01,3.892940E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
3.260000E+00,-2.206791E-01,-1.363953E-01,-1.582875E-01,2.215734E+00,2.058169E-01,-2.350862E+00,1.332558E-01,1.340553E-01,1.040582E+00,-8.676940E-04,-5.497428E-03,6.248241E-04,1.872921E-01,-1.890208E-01,-1.003591E-01,2.252715E+00,1.959766E-01,3.893784E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
3.265000E+00,-2.227644E-01,-1.384179E-01,-1.606182E-01,2.213759E+00,2.088163E-01,-2.350704E+00,1.352177E-01,1.360008E-01,1.042510E+00,-8.805230E-04,-5.491074E-03,6.296916E-04,1.849714E-01,-1.916628E-01,-1.016079E-01,2.250066E+00,1.989545E-01,3.894596E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
3.270000E+00,-2.248133E-01,-1.404066E-01,-1.629094E-01,2.211820E+00,2.117640E-01,-2.350547E+00,1.371461E-01,1.379128E-01,1.044406E+00,-8.931119E-04,-5.484688E-03,6.344642E-04,1.826875E-01,-1.942560E-01,-1.028339E-01,2.247483E+00,2.018812E-01,3.895379E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
3.275000E+00,-2.268254E-01,-1.423610E-01,-1.651604E-01,2.209918E+00,2.146591E-01,-2.350390E+00,1.390406E-01,1.397907E-01,1.046268E+00,-9.054580E-04,-5.478280E-03,6.391418E-04,1.804411E-01,-1.967999E-01,-1.040368E-01,2.244965E+00,2.047560E-01,3.896133E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
3.280000E+00,-2.288003E-01,-1.442805E-01,-1.673706E-01,2.208052E+00,2.175010E-01,-2.350234E+00,1.409008E-01,1.416342E-01,1.048096E+00,-9.175586E-04,-5.471858E-03,6.437244E-04,1.782330E-01,-1.992942E-01,-1.052164E-01,2.242510E+00,2.075782E-01,3.896860E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
3.285000E+00,-2.307374E-01,-1.461647E-01,-1.695395E-01,2.206224E+00,2.202890E-01,-2.350079E+00,1.427261E-01,1.434428E-01,1.049890E+00,-9.294114E-04,-5.465433E-03,6.482117E-04,1.760639E-01,-2.017383E-01,-1.063726E-01,2.240118E+00,2.103472E-01,3.897561E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
3.290000E+00,-2.326364E-01,-1.480129E-01,-1.716666E-01,2.204433E+00,2.230224E-01,-2.349925E+00,1.445161E-01,1.452161E-01,1.051649E+00,-9.410139E-04,-5.459014E-03,6.526035E-04,1.739343E-01,-2.041319E-01,-1.075051E-01,2.237787E+00,2.130622E-01,3.898237E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
3.295000E+00,-2.344967E-01,-1.498248E-01,-1.737512E-01,2.202680E+00,2.257007E-01,-2.349772E+00,1.462704E-01,1.469536E-01,1.053372E+00,-9.523641E-04,-5.452610E-03,6.568998E-04,1.718451E-01,-2.064745E-01,-1.086137E-01,2.235518E+00,2.157225E-01,3.898889E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
3.300000E+00,-2.363180E-01,-1.515998E-01,-1.757930E-01,2.200965E+00,2.283230E-01,-2.349621E+00,1.479885E-01,1.486549E-01,1.055061E+00,-9.634599E-04,-5.446230E-03,6.611003E-04,1.697969E-01,-2.087658E-01,-1.096983E-01,2.233309E+00,2.183276E-01,3.899517E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
3.305000E+00,-2.380999E-01,-1.533374E-01,-1.777912E-01,2.199288E+00,2.308889E-01,-2.349471E+00,1.496699E-01,1.503196E-01,1.056713E+00,-9.742993E-04,-5.439884E-03,6.652047E-04,1.677903E-01,-2.110053E-01,-1.107587E-01,2.231159E+00,2.208767E-01,3.900124E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
3.310000E+00,-2.398419E-01,-1.550373E-01,-1.797455E-01,2.197650E+00,2.333977E-01,-2.349323E+00,1.513143E-01,1.519474E-01,1.058328E+00,-9.848805E-04,-5.433579E-03,6.692129E-04,1.658260E-01,-2.131927E-01,-1.117947E-01,2.229068E+00,2.233693E-01,3.900709E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
3.315000E+00,-2.415437E-01,-1.566988E-01,-1.816553E-01,2.196051E+00,2.358488E-01,-2.349176E+00,1.529212E-01,1.535378E-01,1.059907E+00,-9.952018E-04,-5.427325E-03,6.731244E-04,1.639045E-01,-2.153276E-01,-1.128061E-01,2.227035E+00,2.258048E-01,3.901273E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
3.320000E+00,-2.432048E-01,-1.583216E-01,-1.835201E-01,2.194492E+00,2.382417E-01,-2.349032E+00,1.544903E-01,1.550905E-01,1.061448E+00,-1.005261E-03,-5.421130E-03,6.769389E-04,1.620266E-01,-2.174097E-01,-1.137928E-01,2.225061E+00,2.281826E-01,3.901817E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
3.325000E+00,-2.448249E-01,-1.599052E-01,-1.853395E-01,2.192972E+00,2.405757E-01,-2.348889E+00,1.560211E-01,1.566050E-01,1.062952E+00,-1.015058E-03,-5.415003E-03,6.806562E-04,1.601928E-01,-2.194386E-01,-1.147546E-01,2.223143E+00,2.305020E-01,3.902342E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
3.330000E+00,-2.464036E-01,-1.614493E-01,-1.871131E-01,2.191491E+00,2.428503E-01,-2.348749E+00,1.575132E-01,1.580811E-01,1.064418E+00,-1.024590E-03,-5.408952E-03,6.842759E-04,1.584037E-01,-2.214140E-01,-1.156912E-01,2.221283E+00,2.327626E-01,3.902847E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
3.335000E+00,-2.479406E-01,-1.629533E-01,-1.888402E-01,2.190051E+00,2.450649E-01,-2.348611E+00,1.589664E-01,1.595183E-01,1.065845E+00,-1.033857E-03,-5.402984E-03,6.877976E-04,1.566599E-01,-2.233356E-01,-1.166026E-01,2.219479E+00,2.349637E-01,3.903335E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
3.340000E+00,-2.494355E-01,-1.644169E-01,-1.905206E-01,2.188652E+00,2.472191E-01,-2.348476E+00,1.603801E-01,1.609163E-01,1.067234E+00,-1.042856E-03,-5.397107E-03,6.912209E-04,1.549619E-01,-2.252030E-01,-1.174886E-01,2.217731E+00,2.371049E-01,3.903804E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
3.345000E+00,-2.508879E-01,-1.658397E-01,-1.921538E-01,2.187292E+00,2.493123E-01,-2.348343E+00,1.617541E-01,1.622749E-01,1.068584E+00,-1.051587E-03,-5.391330E-03,6.945454E-04,1.533102E-01,-2.270160E-01,-1.183491E-01,2.216040E+00,2.391856E-01,3.904255E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
3.350000E+00,-2.522976E-01,-1.672213E-01,-1.937393E-01,2.185974E+00,2.513441E-01,-2.348214E+00,1.630880E-01,1.635936E-01,1.069894E+00,-1.060049E-03,-5.385660E-03,6.977707E-04,1.517056E-01,-2.287742E-01,-1.191838E-01,2.214404E+00,2.412053E-01,3.904690E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
3.355000E+00,-2.536642E-01,-1.685613E-01,-1.952768E-01,2.184697E+00,2.533139E-01,-2.348087E+00,1.643814E-01,1.648721E-01,1.071164E+00,-1.068240E-03,-5.380103E-03,7.008963E-04,1.501483E-01,-2.304775E-01,-1.199927E-01,2.212823E+00,2.431636E-01,3.905107E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
3.360000E+00,-2.549874E-01,-1.698594E-01,-1.967659E-01,2.183461E+00,2.552213E-01,-2.347963E+00,1.656341E-01,1.661102E-01,1.072395E+00,-1.076160E-03,-5.374667E-03,7.039218E-04,1.486390E-01,-2.321254E-01,-1.207755E-01,2.211297E+00,2.450599E-01,3.905509E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
3.365000E+00,-2.562669E-01,-1.711152E-01,-1.982061E-01,2.182266E+00,2.570658E-01,-2.347842E+00,1.668458E-01,1.673076E-01,1.073585E+00,-1.083808E-03,-5.369358E-03,7.068468E-04,1.471781E-01,-2.337178E-01,-1.215322E-01,2.209826E+00,2.468938E-01,3.905894E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
3.370000E+00,-2.575024E-01,-1.723283E-01,-1.995972E-01,2.181114E+00,2.588471E-01,-2.347724E+00,1.680160E-01,1.684639E-01,1.074734E+00,-1.091184E-03,-5.364184E-03,7.096707E-04,1.457661E-01,-2.352545E-01,-1.222626E-01,2.208410E+00,2.486649E-01,3.906263E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
3.375000E+00,-2.586936E-01,-1.734984E-01,-2.009388E-01,2.180003E+00,2.605647E-01,-2.347610E+00,1.691446E-01,1.695789E-01,1.075843E+00,-1.098285E-03,-5.359150E-03,7.123931E-04,1.444035E-01,-2.367351E-01,-1.229666E-01,2.207048E+00,2.503728E-01,3.906616E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
3.380000E+00,-2.598403E-01,-1.746253E-01,-2.022305E-01,2.178934E+00,2.622181E-01,-2.347500E+00,1.702313E-01,1.706523E-01,1.076910E+00,-1.105113E-03,-5.354264E-03,7.150136E-04,1.430907E-01,-2.381594E-01,-1.236441E-01,2.205741E+00,2.520170E-01,3.906954E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
3.385000E+00,-2.609422E-01,-1.757085E-01,-2.034721E-01,2.177907E+00,2.638070E-01,-2.347393E+00,1.712757E-01,1.716839E-01,1.077936E+00,-1.111665E-03,-5.349530E-03,7.175316E-04,1.418281E-01,-2.395273E-01,-1.242949E-01,2.204488E+00,2.535971E-01,3.907277E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
3.390000E+00,-2.619991E-01,-1.767479E-01,-2.046631E-01,2.176923E+00,2.653311E-01,-2.347290E+00,1.722776E-01,1.726735E-01,1.078920E+00,-1.117942E-03,-5.344954E-03,7.199468E-04,1.406162E-01,-2.408385E-01,-1.249188E-01,2.203289E+00,2.551128E-01,3.907586E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
3.395000E+00,-2.630107E-01,-1.777431E-01,-2.058033E-01,2.175982E+00,2.667899E-01,-2.347190E+00,1.732368E-01,1.736207E-01,1.079862E+00,-1.123943E-03,-5.340543E-03,7.222585E-04,1.394554E-01,-2.420928E-01,-1.255159E-01,2.202143E+00,2.565636E-01,3.907879E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
3.400000E+00,-2.639767E-01,-1.786938E-01,-2.068924E-01,2.175083E+00,2.681832E-01,-2.347095E+00,1.741529E-01,1.745254E-01,1.080761E+00,-1.129667E-03,-5.336301E-03,7.244664E-04,1.383459E-01,-2.432900E-01,-1.260860E-01,2.201052E+00,2.579493E-01,3.908158E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
3.405000E+00,-2.648971E-01,-1.795999E-01,-2.079302E-01,2.174227E+00,2.695106E-01,-2.347003E+00,1.750259E-01,1.753873E-01,1.081619E+00,-1.135115E-03,-5.332234E-03,7.265700E-04,1.372882E-01,-2.444300E-01,-1.266289E-01,2.200014E+00,2.592696E-01,3.908422E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
3.410000E+00,-2.657714E-01,-1.804609E-01,-2.089163E-01,2.173414E+00,2.707718E-01,-2.346916E+00,1.758554E-01,1.762063E-01,1.082433E+00,-1.140285E-03,-5.328346E-03,7.285689E-04,1.362827E-01,-2.455125E-01,-1.271446E-01,2.199030E+00,2.605240E-01,3.908672E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
3.415000E+00,-2.665997E-01,-1.812768E-01,-2.098506E-01,2.172644E+00,2.719664E-01,-2.346833E+00,1.766413E-01,1.769821E-01,1.083205E+00,-1.145177E-03,-5.324641E-03,7.304626E-04,1.353296E-01,-2.465374E-01,-1.276330E-01,2.198100E+00,2.617123E-01,3.908908E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
3.420000E+00,-2.673816E-01,-1.820473E-01,-2.107327E-01,2.171918E+00,2.730943E-01,-2.346754E+00,1.773834E-01,1.777146E-01,1.083934E+00,-1.149792E-03,-5.321125E-03,7.322507E-04,1.344293E-01,-2.475046E-01,-1.280940E-01,2.197222E+00,2.628343E-01,3.909130E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
3.425000E+00,-2.681170E-01,-1.827721E-01,-2.115625E-01,2.171235E+00,2.741552E-01,-2.346680E+00,1.780814E-01,1.784035E-01,1.084619E+00,-1.154128E-03,-5.317801E-03,7.339327E-04,1.335821E-01,-2.484139E-01,-1.285275E-01,2.196399E+00,2.638896E-01,3.909338E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
3.430000E+00,-2.688058E-01,-1.834511E-01,-2.123397E-01,2.170596E+00,2.751488E-01,-2.346610E+00,1.787352E-01,1.790488E-01,1.085261E+00,-1.158185E-03,-5.314673E-03,7.355083E-04,1.327882E-01,-2.492652E-01,-1.289334E-01,2.195628E+00,2.648780E-01,3.909532E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
